Date,Open,High,Low,Close
2000-01-01 00:00:00,36063,69908,60628,67354
2000-01-02 00:00:00,48763,29568,18146,87904
2000-01-03 00:00:00,37359,99678,8815,65351
2000-01-04 00:00:00,60449,8657,47729,67330
2000-01-05 00:00:00,21278,99803,85125,76529
2000-01-06 00:00:00,44945,64440,24247,46338
2000-01-07 00:00:00,1525,81761,48916,20722
2000-01-08 00:00:00,20509,93595,40083,85981
2000-01-09 00:00:00,59570,24327,19537,78719
2000-01-10 00:00:00,62818,32336,47658,79664
2000-01-11 00:00:00,4514,75585,42827,76817
2000-01-12 00:00:00,84173,71243,2127,10930
2000-01-13 00:00:00,75168,77002,76044,16772
2000-01-14 00:00:00,78686,88411,83714,85480
2000-01-15 00:00:00,82171,80398,85198,72398
2000-01-16 00:00:00,94891,80089,81882,28526
2000-01-17 00:00:00,10165,11002,97874,5729
2000-01-18 00:00:00,52025,94128,89415,28352
2000-01-19 00:00:00,87652,23000,42403,25654
2000-01-20 00:00:00,98496,2692,11777,94263
2000-01-21 00:00:00,67061,27850,56065,52105
2000-01-22 00:00:00,75557,93819,70016,13783
2000-01-23 00:00:00,10794,66048,41158,24401
2000-01-24 00:00:00,31992,58170,50237,75459
2000-01-25 00:00:00,1250,93655,23946,35356
2000-01-26 00:00:00,2430,17658,4354,62245
2000-01-27 00:00:00,17744,96087,70377,12116
2000-01-28 00:00:00,98689,75862,28158,17619
2000-01-29 00:00:00,44555,47602,43004,3312
2000-01-30 00:00:00,15821,23872,84971,88612
2000-01-31 00:00:00,75076,83183,73201,28376
2000-02-01 00:00:00,79610,16476,92641,12664
2000-02-02 00:00:00,19031,80000,18925,30756
2000-02-03 00:00:00,20292,42127,32935,37127
2000-02-04 00:00:00,94365,49228,62164,72688
2000-02-05 00:00:00,54983,97002,9173,7705
2000-02-06 00:00:00,68195,11330,18327,38112
2000-02-07 00:00:00,70917,92077,88160,27340
2000-02-08 00:00:00,36634,72440,47792,96781
2000-02-09 00:00:00,39376,58227,72642,19395
2000-02-10 00:00:00,35560,60482,38624,27571
2000-02-11 00:00:00,29205,2077,71484,58407
2000-02-12 00:00:00,60696,94373,34435,46615
2000-02-13 00:00:00,16926,96132,91842,46154
2000-02-14 00:00:00,13286,68732,41495,18348
2000-02-15 00:00:00,16909,11475,79852,15608
2000-02-16 00:00:00,57753,5234,88803,23447
2000-02-17 00:00:00,78174,8771,32849,57858
2000-02-18 00:00:00,1967,54558,34177,72944
2000-02-19 00:00:00,20009,12163,78273,86722
2000-02-20 00:00:00,26175,21547,54428,3244
2000-02-21 00:00:00,73620,98317,82678,98261
2000-02-22 00:00:00,15529,90413,5934,8649
2000-02-23 00:00:00,78154,55210,40523,46234
2000-02-24 00:00:00,59071,36640,42667,99240
2000-02-25 00:00:00,80342,90073,86328,19654
2000-02-26 00:00:00,31128,82395,43348,38086
2000-02-27 00:00:00,65984,22653,28782,93729
2000-02-28 00:00:00,86283,81381,44042,70596
2000-02-29 00:00:00,49391,88047,23423,7132
2000-03-01 00:00:00,63951,56837,21879,12701
2000-03-02 00:00:00,17772,9189,50341,20324
2000-03-03 00:00:00,48906,56239,49979,69387
2000-03-04 00:00:00,20413,69417,4559,65612
2000-03-05 00:00:00,9140,40754,58321,94651
2000-03-06 00:00:00,17994,89763,71594,45440
2000-03-07 00:00:00,86705,23556,31543,47270
2000-03-08 00:00:00,18814,92799,22924,4592
2000-03-09 00:00:00,84388,90015,11897,50270
2000-03-10 00:00:00,91703,78423,14387,54034
2000-03-11 00:00:00,20971,57412,20887,54476
2000-03-12 00:00:00,9763,82173,36302,98474
2000-03-13 00:00:00,22301,48381,32570,65175
2000-03-14 00:00:00,65110,16126,14801,83089
2000-03-15 00:00:00,97626,25904,59947,80289
2000-03-16 00:00:00,3122,21802,15717,29086
2000-03-17 00:00:00,79198,63519,29175,61031
2000-03-18 00:00:00,98835,17466,36585,54895
2000-03-19 00:00:00,68078,15580,27347,14896
2000-03-20 00:00:00,70641,60145,36870,26726
2000-03-21 00:00:00,68822,54624,60145,95683
2000-03-22 00:00:00,74791,79,62718,32528
2000-03-23 00:00:00,25691,22276,82858,72449
2000-03-24 00:00:00,37806,35626,90195,77381
2000-03-25 00:00:00,93364,59911,52992,6837
2000-03-26 00:00:00,99808,9160,34404,70808
2000-03-27 00:00:00,18020,65585,71043,69306
2000-03-28 00:00:00,89381,30141,8803,45808
2000-03-29 00:00:00,25880,88219,18645,70145
2000-03-30 00:00:00,10904,94635,65231,41582
2000-03-31 00:00:00,12134,88435,46536,32141
2000-04-01 00:00:00,60946,31182,69305,82428
2000-04-02 00:00:00,22987,36048,91387,44268
2000-04-03 00:00:00,40480,38532,21683,10663
2000-04-04 00:00:00,86293,21362,81789,26401
2000-04-05 00:00:00,29792,17353,61346,97712
2000-04-06 00:00:00,43519,88126,29425,42070
2000-04-07 00:00:00,23295,86920,4052,20836
2000-04-08 00:00:00,79242,89921,54993,82325
2000-04-09 00:00:00,93129,74826,5300,60986
2000-04-10 00:00:00,34572,6674,75249,12275
2000-04-11 00:00:00,4476,27711,59791,17961
2000-04-12 00:00:00,23420,35739,94312,67533
2000-04-13 00:00:00,90555,15335,25103,30623
2000-04-14 00:00:00,82353,95582,12119,67241
2000-04-15 00:00:00,35689,76966,42753,1635
2000-04-16 00:00:00,30800,77036,48206,511
2000-04-17 00:00:00,49014,3673,38348,47289
2000-04-18 00:00:00,81887,4166,64411,37126
2000-04-19 00:00:00,9605,83587,27856,57028
2000-04-20 00:00:00,52050,33008,87469,88149
2000-04-21 00:00:00,6858,59926,21491,14270
2000-04-22 00:00:00,24023,60074,49856,46548
2000-04-23 00:00:00,13223,65849,79490,93999
2000-04-24 00:00:00,6395,64648,50018,32584
2000-04-25 00:00:00,5735,13631,93270,23626
2000-04-26 00:00:00,58493,48325,27915,13381
2000-04-27 00:00:00,33583,30464,56397,64058
2000-04-28 00:00:00,84387,83575,17923,29236
2000-04-29 00:00:00,56492,22764,15994,99333
2000-04-30 00:00:00,19041,11684,77661,30788
2000-05-01 00:00:00,96505,36207,71118,63693
2000-05-02 00:00:00,82464,880,27254,76818
2000-05-03 00:00:00,98373,53241,40218,3359
2000-05-04 00:00:00,12445,41188,91226,42255
2000-05-05 00:00:00,2930,26065,71892,67919
2000-05-06 00:00:00,62004,74741,73742,95062
2000-05-07 00:00:00,82226,82540,37229,22890
2000-05-08 00:00:00,8591,85544,1014,19749
2000-05-09 00:00:00,45871,55245,10090,69719
2000-05-10 00:00:00,99317,62118,77060,81575
2000-05-11 00:00:00,72058,17413,45221,59290
2000-05-12 00:00:00,22192,82179,52094,44058
2000-05-13 00:00:00,16677,4630,58269,58867
2000-05-14 00:00:00,74046,80777,81597,63946
2000-05-15 00:00:00,88162,1087,39033,39231
2000-05-16 00:00:00,40757,84475,34459,56833
2000-05-17 00:00:00,51160,26190,98243,59528
2000-05-18 00:00:00,3080,5534,79672,73793
2000-05-19 00:00:00,37986,25871,84659,18542
2000-05-20 00:00:00,18172,61838,20840,57795
2000-05-21 00:00:00,64373,84708,60938,91144
2000-05-22 00:00:00,4992,77425,81483,24823
2000-05-23 00:00:00,87635,8621,41854,68948
2000-05-24 00:00:00,87881,36184,63866,14275
2000-05-25 00:00:00,67760,91867,9085,18732
2000-05-26 00:00:00,76280,30900,74153,43199
2000-05-27 00:00:00,35791,8513,58338,13456
2000-05-28 00:00:00,81673,88010,78502,51175
2000-05-29 00:00:00,16587,24330,45322,54408
2000-05-30 00:00:00,44783,73369,30487,90256
2000-05-31 00:00:00,82043,70329,75501,8044
2000-06-01 00:00:00,44667,26746,299,94912
2000-06-02 00:00:00,71155,63898,55991,66863
2000-06-03 00:00:00,38911,99664,22032,4278
2000-06-04 00:00:00,2685,83080,574,15762
2000-06-05 00:00:00,68159,32,95649,36151
2000-06-06 00:00:00,67930,81313,23898,37996
2000-06-07 00:00:00,93260,36430,51428,52905
2000-06-08 00:00:00,93933,41999,81309,21087
2000-06-09 00:00:00,79549,21694,22814,33795
2000-06-10 00:00:00,24532,27712,73127,68842
2000-06-11 00:00:00,18889,34756,86092,41966
2000-06-12 00:00:00,58673,37854,99600,38362
2000-06-13 00:00:00,92400,88611,2824,13913
2000-06-14 00:00:00,72538,72412,39237,9980
2000-06-15 00:00:00,26704,25639,2054,64043
2000-06-16 00:00:00,5812,67387,95316,62941
2000-06-17 00:00:00,57983,27845,14386,4465
2000-06-18 00:00:00,62601,55769,53372,93007
2000-06-19 00:00:00,12197,69157,64245,39790
2000-06-20 00:00:00,71844,22940,66321,58660
2000-06-21 00:00:00,72414,20364,74092,70251
2000-06-22 00:00:00,50419,81164,49115,76858
2000-06-23 00:00:00,95787,81779,77227,79969
2000-06-24 00:00:00,70262,59679,39438,80195
2000-06-25 00:00:00,51344,92216,47627,91535
2000-06-26 00:00:00,27885,39451,55479,87582
2000-06-27 00:00:00,65595,34539,67509,58106
2000-06-28 00:00:00,83457,73859,73342,22948
2000-06-29 00:00:00,71944,4573,37088,32406
2000-06-30 00:00:00,4688,82346,76877,50243
2000-07-01 00:00:00,74962,78163,46643,88985
2000-07-02 00:00:00,62868,30079,52043,49245
2000-07-03 00:00:00,21960,57901,23229,54086
2000-07-04 00:00:00,75958,27731,85004,34049
2000-07-05 00:00:00,22890,87119,74352,38488
2000-07-06 00:00:00,51575,95649,60381,91904
2000-07-07 00:00:00,11716,72450,16567,66638
2000-07-08 00:00:00,66977,1663,69559,36035
2000-07-09 00:00:00,85908,94051,91864,83722
2000-07-10 00:00:00,67612,95506,49999,81630
2000-07-11 00:00:00,68186,72078,54891,88741
2000-07-12 00:00:00,60254,92325,50847,48681
2000-07-13 00:00:00,20184,72830,34192,58752
2000-07-14 00:00:00,85988,80680,77980,43951
2000-07-15 00:00:00,99454,16964,99474,76078
2000-07-16 00:00:00,80541,83685,68339,43790
2000-07-17 00:00:00,72067,48581,4279,96890
2000-07-18 00:00:00,90594,9024,94740,5311
2000-07-19 00:00:00,5291,97752,13536,98554
2000-07-20 00:00:00,67197,58215,34339,7461
2000-07-21 00:00:00,28944,36064,29014,11173
2000-07-22 00:00:00,75615,17380,55162,62843
2000-07-23 00:00:00,7055,84554,6849,18959
2000-07-24 00:00:00,97087,47326,36989,49477
2000-07-25 00:00:00,41391,46027,81015,57825
2000-07-26 00:00:00,70675,29624,55990,93558
2000-07-27 00:00:00,6529,59471,94455,91765
2000-07-28 00:00:00,3659,48317,50274,54889
2000-07-29 00:00:00,66394,93136,31219,30369
2000-07-30 00:00:00,23739,11619,48195,99275
2000-07-31 00:00:00,20294,44650,11716,55480
2000-08-01 00:00:00,72040,24011,85916,15043
2000-08-02 00:00:00,23813,22553,34750,35348
2000-08-03 00:00:00,68644,766,27457,56414
2000-08-04 00:00:00,36201,33573,19760,68472
2000-08-05 00:00:00,47892,57732,2960,3215
2000-08-06 00:00:00,17357,47861,70467,66213
2000-08-07 00:00:00,96284,3561,75213,93829
2000-08-08 00:00:00,38369,57111,66420,8791
2000-08-09 00:00:00,52853,69513,49995,22228
2000-08-10 00:00:00,5797,72146,3363,8708
2000-08-11 00:00:00,73650,88336,96575,64561
2000-08-12 00:00:00,19613,91320,15131,62927
2000-08-13 00:00:00,94228,65751,92200,78232
2000-08-14 00:00:00,69686,75799,71473,11601
2000-08-15 00:00:00,39093,48351,3397,10883
2000-08-16 00:00:00,89430,28583,89870,52447
2000-08-17 00:00:00,61172,55550,28775,71072
2000-08-18 00:00:00,64499,31205,37853,32608
2000-08-19 00:00:00,12203,73071,29848,73835
2000-08-20 00:00:00,25627,83532,48983,59099
2000-08-21 00:00:00,83878,38001,47010,66232
2000-08-22 00:00:00,75366,60940,5369,85086
2000-08-23 00:00:00,78084,43106,71078,75147
2000-08-24 00:00:00,17694,50577,71177,88125
2000-08-25 00:00:00,88104,46052,29451,98852
2000-08-26 00:00:00,39285,13999,84995,24250
2000-08-27 00:00:00,61380,88747,42174,96296
2000-08-28 00:00:00,35092,7954,59184,33491
2000-08-29 00:00:00,18380,70761,86675,16606
2000-08-30 00:00:00,63818,31107,63311,87013
2000-08-31 00:00:00,62387,1318,78169,14932
2000-09-01 00:00:00,82037,82745,13418,84198
2000-09-02 00:00:00,2011,90754,67194,44620
2000-09-03 00:00:00,84137,79192,18650,29268
2000-09-04 00:00:00,53446,259,5095,5344
2000-09-05 00:00:00,97389,28036,87070,93204
2000-09-06 00:00:00,43343,63802,43695,44054
2000-09-07 00:00:00,58437,53960,7008,41051
2000-09-08 00:00:00,60697,60025,68126,16658
2000-09-09 00:00:00,13839,79118,31973,23620
2000-09-10 00:00:00,17139,69040,23263,37658
2000-09-11 00:00:00,41248,23244,35585,58788
2000-09-12 00:00:00,82599,38871,36946,50302
2000-09-13 00:00:00,78987,79433,2582,44406
2000-09-14 00:00:00,42705,68017,52896,22626
2000-09-15 00:00:00,3428,8625,9394,17089
2000-09-16 00:00:00,84678,35627,94052,49697
2000-09-17 00:00:00,81132,74568,29780,23316
2000-09-18 00:00:00,88481,77284,1788,19914
2000-09-19 00:00:00,58006,2690,66359,32324
2000-09-20 00:00:00,64441,9652,83129,34275
2000-09-21 00:00:00,6711,15597,54574,83295
2000-09-22 00:00:00,57840,87228,24768,15285
2000-09-23 00:00:00,90833,90072,95917,22917
2000-09-24 00:00:00,12393,73403,88878,80615
2000-09-25 00:00:00,93433,1736,30736,93396
2000-09-26 00:00:00,23989,8721,70407,72980
2000-09-27 00:00:00,36724,24175,77940,26949
2000-09-28 00:00:00,78005,46453,84341,72627
2000-09-29 00:00:00,55417,68343,9555,69669
2000-09-30 00:00:00,75915,81080,80127,79165
2000-10-01 00:00:00,10259,88462,44212,65617
2000-10-02 00:00:00,15304,93407,7781,36314
2000-10-03 00:00:00,50188,67813,68421,78904
2000-10-04 00:00:00,5321,79663,35728,96972
2000-10-05 00:00:00,54683,77484,97814,20651
2000-10-06 00:00:00,34346,38402,58931,24556
2000-10-07 00:00:00,83009,21283,21179,12956
2000-10-08 00:00:00,88432,58473,62848,40238
2000-10-09 00:00:00,35281,21171,98200,83044
2000-10-10 00:00:00,83267,1622,46264,82725
2000-10-11 00:00:00,71178,2382,62961,35033
2000-10-12 00:00:00,22269,15812,49703,88738
2000-10-13 00:00:00,59066,51949,16483,37980
2000-10-14 00:00:00,79369,73388,13234,67195
2000-10-15 00:00:00,90315,74286,5563,52281
2000-10-16 00:00:00,42043,65799,24610,37392
2000-10-17 00:00:00,72747,83586,59745,84012
2000-10-18 00:00:00,3854,67385,71886,79553
2000-10-19 00:00:00,25425,23008,33512,5607
2000-10-20 00:00:00,93852,21438,4398,77817
2000-10-21 00:00:00,81675,38405,43144,69936
2000-10-22 00:00:00,46113,2876,22631,37065
2000-10-23 00:00:00,76438,64862,21427,80686
2000-10-24 00:00:00,79098,41379,41665,70236
2000-10-25 00:00:00,76982,86427,92923,14330
2000-10-26 00:00:00,86522,7302,33218,65210
2000-10-27 00:00:00,66740,74320,99176,40613
2000-10-28 00:00:00,44994,90570,61946,86343
2000-10-29 00:00:00,92104,70480,42885,4596
2000-10-30 00:00:00,63787,56630,27552,71
2000-10-31 00:00:00,92096,20198,34880,94001
2000-11-01 00:00:00,10831,65004,90054,1453
2000-11-02 00:00:00,80467,9169,6883,54173
2000-11-03 00:00:00,66578,16620,67077,1838
2000-11-04 00:00:00,58715,14080,77966,81747
2000-11-05 00:00:00,35015,50889,3245,21378
2000-11-06 00:00:00,51571,68613,73397,9210
2000-11-07 00:00:00,18418,22130,5242,15385
2000-11-08 00:00:00,67089,91373,52245,94935
2000-11-09 00:00:00,50096,71250,99613,1891
2000-11-10 00:00:00,22649,7671,50739,93677
2000-11-11 00:00:00,17758,57735,99834,58270
2000-11-12 00:00:00,26755,68849,19819,75132
2000-11-13 00:00:00,44307,35972,66973,11439
2000-11-14 00:00:00,73823,59713,48807,28438
2000-11-15 00:00:00,59116,78517,57458,75114
2000-11-16 00:00:00,81080,97613,31132,63262
2000-11-17 00:00:00,76364,41644,42241,44144
2000-11-18 00:00:00,95866,69385,9905,16380
2000-11-19 00:00:00,78920,13766,29566,13432
2000-11-20 00:00:00,64978,72997,60426,93817
2000-11-21 00:00:00,44673,95023,37171,27113
2000-11-22 00:00:00,8813,36510,55776,25456
2000-11-23 00:00:00,70675,72358,95852,37605
2000-11-24 00:00:00,10873,90199,85028,58290
2000-11-25 00:00:00,52366,84579,22947,36308
2000-11-26 00:00:00,63482,54985,47961,5272
2000-11-27 00:00:00,1731,45144,30690,68229
2000-11-28 00:00:00,8257,81721,32779,7449
2000-11-29 00:00:00,19501,58261,86105,31114
2000-11-30 00:00:00,87144,26284,81975,78301
2000-12-01 00:00:00,48450,73085,46873,24015
2000-12-02 00:00:00,41150,87690,83956,15884
2000-12-03 00:00:00,46259,75912,82984,74719
2000-12-04 00:00:00,77110,39279,41670,63962
2000-12-05 00:00:00,32252,4042,84821,77586
2000-12-06 00:00:00,6148,36813,49401,55236
2000-12-07 00:00:00,71176,67166,43621,47574
2000-12-08 00:00:00,93022,57509,91060,56693
2000-12-09 00:00:00,40462,86638,67188,96508
2000-12-10 00:00:00,95800,86558,66655,68517
2000-12-11 00:00:00,64794,74943,80937,19217
2000-12-12 00:00:00,61330,86821,92393,30418
2000-12-13 00:00:00,36542,571,81446,86744
2000-12-14 00:00:00,37099,27871,33893,64616
2000-12-15 00:00:00,34330,21757,25737,91574
2000-12-16 00:00:00,84976,18432,39717,28482
2000-12-17 00:00:00,48471,4142,34026,33457
2000-12-18 00:00:00,85917,77110,40555,32837
2000-12-19 00:00:00,8029,40480,14362,58857
2000-12-20 00:00:00,50022,85226,84406,13007
2000-12-21 00:00:00,89041,87257,11039,9269
2000-12-22 00:00:00,15544,38253,75731,36699
2000-12-23 00:00:00,91198,75199,83786,17826
