Date,Open,High,Low,Close
2000-12-24 00:00:00,97769,89007,91659,53815
2000-12-25 00:00:00,15168,49495,77592,37063
2000-12-26 00:00:00,67168,72873,50966,57922
2000-12-27 00:00:00,44010,55599,98127,89766
2000-12-28 00:00:00,23815,6342,13709,61816
2000-12-29 00:00:00,33619,62078,95683,99342
2000-12-30 00:00:00,13200,56145,51379,11890
2000-12-31 00:00:00,96189,55733,8457,55527
2001-01-01 00:00:00,86592,66249,37635,97323
2001-01-02 00:00:00,49766,85267,15482,13401
2001-01-03 00:00:00,61154,5330,26307,39902
2001-01-04 00:00:00,38285,19742,61181,94401
2001-01-05 00:00:00,16341,37509,23598,12277
2001-01-06 00:00:00,62380,66180,3057,6094
2001-01-07 00:00:00,58190,16393,66032,28707
2001-01-08 00:00:00,93674,76029,40205,21860
2001-01-09 00:00:00,65570,65234,19390,19945
2001-01-10 00:00:00,53081,89537,76825,68065
2001-01-11 00:00:00,74799,53355,78367,42058
2001-01-12 00:00:00,63777,33570,95739,84247
2001-01-13 00:00:00,73590,61398,8809,81141
2001-01-14 00:00:00,68997,4087,2179,20030
2001-01-15 00:00:00,91693,68384,8679,77474
2001-01-16 00:00:00,17247,39030,34827,12475
2001-01-17 00:00:00,49425,75094,22995,81382
2001-01-18 00:00:00,62800,39227,11411,64641
2001-01-19 00:00:00,75632,10456,65149,42575
2001-01-20 00:00:00,85225,23324,40562,59259
2001-01-21 00:00:00,88854,83639,53170,63979
2001-01-22 00:00:00,1506,14325,27614,81422
2001-01-23 00:00:00,87654,3241,99568,61061
2001-01-24 00:00:00,25439,44873,61700,22711
2001-01-25 00:00:00,11521,50380,95903,79518
2001-01-26 00:00:00,50510,83787,50438,54010
2001-01-27 00:00:00,63325,14934,99037,54684
2001-01-28 00:00:00,53105,36484,56104,74840
2001-01-29 00:00:00,95736,37663,53980,59204
2001-01-30 00:00:00,45579,98779,12688,1866
2001-01-31 00:00:00,37216,66822,9305,85271
2001-02-01 00:00:00,13811,99858,57004,8517
2001-02-02 00:00:00,17459,70591,73071,14874
2001-02-03 00:00:00,40138,32207,17082,20179
2001-02-04 00:00:00,19066,30414,55450,15301
2001-02-05 00:00:00,9743,52803,59489,29280
2001-02-06 00:00:00,96942,66749,45129,50551
2001-02-07 00:00:00,47167,70302,70686,15039
2001-02-08 00:00:00,3771,72531,88024,50950
2001-02-09 00:00:00,25491,34770,40982,26168
2001-02-10 00:00:00,39009,71918,76790,55446
2001-02-11 00:00:00,3642,31586,11135,68216
2001-02-12 00:00:00,17087,67430,81065,70820
2001-02-13 00:00:00,49015,91613,51362,94483
2001-02-14 00:00:00,84069,34720,93542,34886
2001-02-15 00:00:00,83149,30356,70967,63585
2001-02-16 00:00:00,77353,52962,46582,80570
2001-02-17 00:00:00,47854,23548,84901,54907
2001-02-18 00:00:00,39679,70693,5772,94198
2001-02-19 00:00:00,84415,21291,62824,13301
2001-02-20 00:00:00,35687,29410,74841,37022
2001-02-21 00:00:00,72877,37413,70999,47365
2001-02-22 00:00:00,290,90084,25332,57905
2001-02-23 00:00:00,86867,90335,47825,10770
2001-02-24 00:00:00,54096,13200,98457,84250
2001-02-25 00:00:00,98989,42243,54086,78744
2001-02-26 00:00:00,19865,95993,495,71484
2001-02-27 00:00:00,86904,15716,79287,66958
2001-02-28 00:00:00,5441,36903,78273,24956
2001-03-01 00:00:00,41984,99526,51434,77462
2001-03-02 00:00:00,8093,27111,70548,42933
2001-03-03 00:00:00,61984,6888,18627,40013
2001-03-04 00:00:00,82498,35395,73209,40656
2001-03-05 00:00:00,33726,72234,94640,61788
2001-03-06 00:00:00,25961,11246,76379,40385
2001-03-07 00:00:00,58648,59957,47863,15219
2001-03-08 00:00:00,43437,54049,53326,37013
2001-03-09 00:00:00,62498,46277,13333,6620
2001-03-10 00:00:00,78922,47294,36022,93478
2001-03-11 00:00:00,4169,73747,83120,62247
2001-03-12 00:00:00,91980,56160,92096,2776
2001-03-13 00:00:00,66071,75193,26109,56806
2001-03-14 00:00:00,32918,28249,55870,9263
2001-03-15 00:00:00,72897,42730,64746,63800
2001-03-16 00:00:00,20838,33501,34614,61191
2001-03-17 00:00:00,49427,25898,64415,59617
2001-03-18 00:00:00,86279,58835,73327,10344
2001-03-19 00:00:00,42110,66576,50331,13554
2001-03-20 00:00:00,63124,97274,60705,74506
2001-03-21 00:00:00,12631,23958,80700,34364
2001-03-22 00:00:00,35997,57377,11129,83418
2001-03-23 00:00:00,13400,81950,14531,19729
2001-03-24 00:00:00,82154,94169,92040,25084
2001-03-25 00:00:00,15650,61764,81770,54642
2001-03-26 00:00:00,97337,58414,40272,66113
2001-03-27 00:00:00,95955,57335,37730,43046
2001-03-28 00:00:00,23052,67132,75556,57426
2001-03-29 00:00:00,60868,11276,99642,36684
2001-03-30 00:00:00,49152,29920,32509,89408
2001-03-31 00:00:00,79769,97577,95101,85246
2001-04-01 00:00:00,99999,40426,85609,63006
2001-04-02 00:00:00,48663,92712,76297,94686
2001-04-03 00:00:00,30801,72979,68915,41163
2001-04-04 00:00:00,39798,68796,30142,43552
2001-04-05 00:00:00,85084,99175,75198,40636
2001-04-06 00:00:00,51161,28936,33342,13475
2001-04-07 00:00:00,71003,31377,9898,33162
2001-04-08 00:00:00,44371,51566,16601,44872
2001-04-09 00:00:00,64234,99797,90957,75165
2001-04-10 00:00:00,23774,91497,84936,42131
2001-04-11 00:00:00,78911,20972,78740,63751
2001-04-12 00:00:00,75252,41599,74319,99081
2001-04-13 00:00:00,85428,96884,74541,51119
2001-04-14 00:00:00,96015,93854,23753,78631
2001-04-15 00:00:00,65646,5521,11181,12154
2001-04-16 00:00:00,56406,77069,52785,94677
2001-04-17 00:00:00,80025,42568,79723,53423
2001-04-18 00:00:00,1580,60401,4877,35379
2001-04-19 00:00:00,15811,20243,58102,65300
2001-04-20 00:00:00,39889,27948,93574,60097
2001-04-21 00:00:00,85802,32472,3090,48128
2001-04-22 00:00:00,45720,39137,48373,68894
2001-04-23 00:00:00,62080,91333,32202,43952
2001-04-24 00:00:00,24265,98202,82237,30976
2001-04-25 00:00:00,31237,53406,38931,35514
2001-04-26 00:00:00,2865,73031,75036,85711
2001-04-27 00:00:00,7788,58542,88233,68896
2001-04-28 00:00:00,3017,25305,96602,95737
2001-04-29 00:00:00,42106,11762,98049,89737
2001-04-30 00:00:00,20185,865,51759,81986
2001-05-01 00:00:00,67610,14128,86712,52117
2001-05-02 00:00:00,71977,90626,81728,84668
2001-05-03 00:00:00,29688,59571,20249,55695
2001-05-04 00:00:00,17290,24798,69951,68345
2001-05-05 00:00:00,5737,98313,67190,33755
2001-05-06 00:00:00,10240,27464,95272,13134
2001-05-07 00:00:00,40804,95869,15729,25449
2001-05-08 00:00:00,77352,42584,30407,95134
2001-05-09 00:00:00,67228,91794,45512,52274
2001-05-10 00:00:00,74127,63695,29191,93352
2001-05-11 00:00:00,60649,16247,48353,99237
2001-05-12 00:00:00,86748,38509,20576,74565
2001-05-13 00:00:00,24178,45090,13488,11453
2001-05-14 00:00:00,34823,27480,62939,89637
2001-05-15 00:00:00,49859,15810,95838,22580
2001-05-16 00:00:00,94885,78219,55742,8632
2001-05-17 00:00:00,75379,15893,79232,3564
2001-05-18 00:00:00,30870,43597,89971,28597
2001-05-19 00:00:00,64908,25216,27802,65448
2001-05-20 00:00:00,45564,76196,38171,31720
2001-05-21 00:00:00,6512,58804,64089,18848
2001-05-22 00:00:00,44497,8606,30671,74208
2001-05-23 00:00:00,86275,96319,90454,12372
2001-05-24 00:00:00,33713,37859,86644,68058
2001-05-25 00:00:00,81333,50336,24819,24496
2001-05-26 00:00:00,50404,64296,79989,26552
2001-05-27 00:00:00,99813,17055,72685,42104
2001-05-28 00:00:00,52991,90491,22174,16440
2001-05-29 00:00:00,65822,76824,38653,54732
2001-05-30 00:00:00,82227,72943,86395,14818
2001-05-31 00:00:00,53860,31842,9677,68
2001-06-01 00:00:00,93354,50811,84912,87926
2001-06-02 00:00:00,64871,9135,12160,67683
2001-06-03 00:00:00,31872,11657,85488,47153
2001-06-04 00:00:00,34508,87946,14240,29778
2001-06-05 00:00:00,8541,29700,90976,75777
2001-06-06 00:00:00,7993,72247,39846,46504
2001-06-07 00:00:00,34168,44930,53486,54763
2001-06-08 00:00:00,26759,33041,70978,60313
2001-06-09 00:00:00,83815,50692,48750,88196
2001-06-10 00:00:00,19155,23072,88106,54246
2001-06-11 00:00:00,52695,93824,18244,3991
2001-06-12 00:00:00,43711,87799,89906,53610
2001-06-13 00:00:00,11600,9179,81627,54086
2001-06-14 00:00:00,45746,47828,93857,63084
2001-06-15 00:00:00,85867,15018,65661,14712
2001-06-16 00:00:00,15668,57424,15943,43546
2001-06-17 00:00:00,38412,96927,87455,36380
2001-06-18 00:00:00,50003,39208,54347,77979
2001-06-19 00:00:00,21445,71365,98831,46108
2001-06-20 00:00:00,1548,77380,25310,12207
2001-06-21 00:00:00,10679,42088,27035,68755
2001-06-22 00:00:00,99426,72127,2283,52731
2001-06-23 00:00:00,69206,7992,73128,14659
2001-06-24 00:00:00,67178,32162,58426,92343
2001-06-25 00:00:00,75070,88256,83848,27225
2001-06-26 00:00:00,38895,42162,86652,62428
2001-06-27 00:00:00,78119,12592,52871,94147
2001-06-28 00:00:00,38981,93159,46977,46043
2001-06-29 00:00:00,7883,86012,89820,25159
2001-06-30 00:00:00,47632,33434,75201,5766
2001-07-01 00:00:00,57218,64006,96213,14388
2001-07-02 00:00:00,28717,90682,76686,53956
2001-07-03 00:00:00,58577,33349,59069,63585
2001-07-04 00:00:00,91507,95947,52227,92470
2001-07-05 00:00:00,7777,83828,54253,30004
2001-07-06 00:00:00,98143,8192,59130,84977
2001-07-07 00:00:00,91345,31466,7514,52245
2001-07-08 00:00:00,81277,84687,48536,40149
2001-07-09 00:00:00,93912,45456,60911,61554
2001-07-10 00:00:00,72990,69041,50359,24436
2001-07-11 00:00:00,28244,39622,71844,22761
2001-07-12 00:00:00,16809,27262,26720,26402
2001-07-13 00:00:00,2810,24798,85891,77505
2001-07-14 00:00:00,1457,67352,66884,14462
2001-07-15 00:00:00,24146,71067,86381,34382
2001-07-16 00:00:00,1243,48045,9808,17542
2001-07-17 00:00:00,55418,28785,61980,54460
2001-07-18 00:00:00,68321,93335,54366,198
2001-07-19 00:00:00,77477,61057,12957,8934
2001-07-20 00:00:00,45239,33740,34471,10674
2001-07-21 00:00:00,92386,35444,57998,73189
2001-07-22 00:00:00,13212,34000,22126,53136
2001-07-23 00:00:00,634,72385,57392,41733
2001-07-24 00:00:00,21635,63337,1605,4041
2001-07-25 00:00:00,50639,41789,64456,42347
2001-07-26 00:00:00,22195,50552,41048,19915
2001-07-27 00:00:00,64018,62725,19183,16028
2001-07-28 00:00:00,15720,32925,34390,10332
2001-07-29 00:00:00,61462,3793,35199,46904
2001-07-30 00:00:00,52383,75645,44763,49693
2001-07-31 00:00:00,11242,21327,50856,93599
2001-08-01 00:00:00,44415,95266,45645,50546
2001-08-02 00:00:00,90669,59811,68381,38254
2001-08-03 00:00:00,82917,18704,65549,64864
2001-08-04 00:00:00,95811,77800,49360,5151
2001-08-05 00:00:00,3087,78244,23127,87046
2001-08-06 00:00:00,27781,88476,10073,30867
2001-08-07 00:00:00,21346,10792,64680,31325
2001-08-08 00:00:00,66008,13023,54226,59021
2001-08-09 00:00:00,65522,10845,14124,61608
2001-08-10 00:00:00,48296,41032,10880,68885
2001-08-11 00:00:00,30453,70079,83746,6629
2001-08-12 00:00:00,82113,17731,32668,44878
2001-08-13 00:00:00,37902,76229,95169,65720
2001-08-14 00:00:00,58797,58262,99661,19730
2001-08-15 00:00:00,42479,17492,71472,12649
2001-08-16 00:00:00,62579,35052,48609,26800
2001-08-17 00:00:00,79992,61083,62306,50301
2001-08-18 00:00:00,44148,3745,71651,59066
2001-08-19 00:00:00,14051,29418,68884,32693
2001-08-20 00:00:00,56514,45287,73603,57601
2001-08-21 00:00:00,38593,47333,37958,68021
2001-08-22 00:00:00,95339,81237,55320,6299
2001-08-23 00:00:00,63641,37713,15967,61212
2001-08-24 00:00:00,37619,41563,18229,38719
2001-08-25 00:00:00,53447,91143,68202,54467
2001-08-26 00:00:00,70974,26202,60081,12377
2001-08-27 00:00:00,44711,92582,77067,68832
2001-08-28 00:00:00,3765,32608,39981,41149
2001-08-29 00:00:00,3751,86717,14303,43466
2001-08-30 00:00:00,69523,70695,88130,2826
2001-08-31 00:00:00,35452,77833,79643,33035
2001-09-01 00:00:00,98838,74509,13361,43477
2001-09-02 00:00:00,6163,9570,95147,17741
2001-09-03 00:00:00,22933,68513,79260,73310
2001-09-04 00:00:00,83947,54056,66823,6804
2001-09-05 00:00:00,85620,18647,75670,44107
2001-09-06 00:00:00,74064,91388,33817,3069
2001-09-07 00:00:00,13719,59511,22524,5268
2001-09-08 00:00:00,89044,54017,93730,24343
2001-09-09 00:00:00,47154,55248,78336,88026
2001-09-10 00:00:00,70855,27040,60648,6083
2001-09-11 00:00:00,81164,24966,80105,97461
2001-09-12 00:00:00,96768,5865,78679,22402
2001-09-13 00:00:00,65313,12348,48428,40846
2001-09-14 00:00:00,43426,86883,35241,63900
2001-09-15 00:00:00,18907,21881,6567,59912
2001-09-16 00:00:00,61900,40188,79438,78911
2001-09-17 00:00:00,63399,8268,56882,4738
2001-09-18 00:00:00,63740,43526,26563,93895
2001-09-19 00:00:00,35472,42182,96141,71650
2001-09-20 00:00:00,88828,38807,27095,68187
2001-09-21 00:00:00,85051,15760,78364,80579
2001-09-22 00:00:00,91173,58250,90466,58968
2001-09-23 00:00:00,86280,49655,1076,85041
2001-09-24 00:00:00,76136,40953,8095,54519
2001-09-25 00:00:00,71303,13053,37017,45824
2001-09-26 00:00:00,7901,20151,99151,12828
2001-09-27 00:00:00,5782,24231,93424,2514
2001-09-28 00:00:00,87146,58496,71567,31687
2001-09-29 00:00:00,41448,91138,60260,26131
2001-09-30 00:00:00,87988,48819,81481,54959
2001-10-01 00:00:00,27140,19494,69714,33758
2001-10-02 00:00:00,16643,54079,33370,80764
2001-10-03 00:00:00,21610,91681,60969,94436
2001-10-04 00:00:00,20322,41253,65919,21789
2001-10-05 00:00:00,89951,2256,69066,56135
2001-10-06 00:00:00,4191,61194,40207,582
2001-10-07 00:00:00,58276,72518,14416,13650
2001-10-08 00:00:00,58589,66014,56096,10767
2001-10-09 00:00:00,61398,46254,40407,77708
2001-10-10 00:00:00,19698,90046,57373,64567
2001-10-11 00:00:00,65756,35485,69150,42477
2001-10-12 00:00:00,30515,78541,81672,50376
2001-10-13 00:00:00,96404,19754,66152,56434
2001-10-14 00:00:00,65614,71911,21082,96732
2001-10-15 00:00:00,72190,75682,133,48830
2001-10-16 00:00:00,37353,62978,48713,74444
2001-10-17 00:00:00,44125,78938,82197,89971
2001-10-18 00:00:00,68188,20149,1023,54060
2001-10-19 00:00:00,60698,37904,47863,43684
2001-10-20 00:00:00,81514,54058,45191,45831
2001-10-21 00:00:00,51006,91966,35836,38926
2001-10-22 00:00:00,9153,34809,86487,80114
2001-10-23 00:00:00,33661,11621,80247,88853
2001-10-24 00:00:00,86658,71179,49235,11501
2001-10-25 00:00:00,84978,90676,94415,86845
2001-10-26 00:00:00,37434,75453,12406,57490
2001-10-27 00:00:00,10874,70397,43385,16288
2001-10-28 00:00:00,46943,96782,96379,53875
2001-10-29 00:00:00,58247,92738,36939,92383
2001-10-30 00:00:00,58502,59643,99959,29786
2001-10-31 00:00:00,62104,16305,69632,62409
2001-11-01 00:00:00,12440,64469,15202,21722
2001-11-02 00:00:00,76972,81132,23813,52898
2001-11-03 00:00:00,28663,72575,66596,31473
2001-11-04 00:00:00,80716,47627,41248,18981
2001-11-05 00:00:00,5498,81617,83696,29120
2001-11-06 00:00:00,72542,48799,78178,56260
2001-11-07 00:00:00,32881,54317,87171,91893
2001-11-08 00:00:00,49646,54526,5933,17887
2001-11-09 00:00:00,41028,66929,17535,63031
2001-11-10 00:00:00,67737,60100,10918,3099
2001-11-11 00:00:00,61221,75258,90049,62688
2001-11-12 00:00:00,93921,38876,40940,97339
2001-11-13 00:00:00,17548,22538,28971,28111
2001-11-14 00:00:00,13879,87572,60975,8355
2001-11-15 00:00:00,317,47158,80820,62655
2001-11-16 00:00:00,76032,46117,74574,56996
2001-11-17 00:00:00,75904,43666,52942,41871
2001-11-18 00:00:00,88485,86476,63076,24105
2001-11-19 00:00:00,95170,22132,85771,13368
2001-11-20 00:00:00,23494,99030,94549,33671
2001-11-21 00:00:00,60474,40559,87083,43972
2001-11-22 00:00:00,70643,91430,48796,8585
2001-11-23 00:00:00,46394,88223,58313,99361
2001-11-24 00:00:00,9369,47516,62956,15187
2001-11-25 00:00:00,92799,68575,28812,1723
2001-11-26 00:00:00,59132,53951,96269,95915
2001-11-27 00:00:00,44841,29535,98338,19254
2001-11-28 00:00:00,75035,60363,91178,90518
2001-11-29 00:00:00,681,73619,36402,22074
2001-11-30 00:00:00,87828,3600,19267,40906
2001-12-01 00:00:00,82404,85229,90951,46155
2001-12-02 00:00:00,95462,56973,92087,20659
2001-12-03 00:00:00,16331,82524,97783,86221
2001-12-04 00:00:00,3853,93816,70638,96095
2001-12-05 00:00:00,44211,43047,72095,28315
2001-12-06 00:00:00,78314,34076,31112,87642
2001-12-07 00:00:00,47484,90475,98911,69546
2001-12-08 00:00:00,44980,57347,95633,22605
2001-12-09 00:00:00,79522,40419,22831,20459
2001-12-10 00:00:00,20446,83960,34303,32021
2001-12-11 00:00:00,81986,91421,22462,98680
2001-12-12 00:00:00,27922,34842,67733,15546
2001-12-13 00:00:00,58434,83204,29400,52950
2001-12-14 00:00:00,34692,27357,58721,47724
2001-12-15 00:00:00,69499,78422,25578,82906
2001-12-16 00:00:00,89306,81806,80205,62379
